,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
222,2021-02-02,158.28474335903348,152.14451660400127,165.7852865829842,158.28474335903348,158.28474335903348,0.744243924269809,0.744243924269809,0.744243924269809,0.744243924269809,0.744243924269809,0.744243924269809,0.0,0.0,0.0,159.02898728330328
223,2021-02-03,158.27154472920154,152.16923796027206,165.83867557310253,158.27154472920154,158.27154472920154,1.0462268615646104,1.0462268615646104,1.0462268615646104,1.0462268615646104,1.0462268615646104,1.0462268615646104,0.0,0.0,0.0,159.31777159076614
224,2021-02-04,158.2583460993696,152.15654206519557,166.0486360616032,158.2583460993696,158.2583460993696,0.926039394057161,0.926039394057161,0.926039394057161,0.926039394057161,0.926039394057161,0.926039394057161,0.0,0.0,0.0,159.18438549342676
225,2021-02-05,158.24514746953764,151.37710690702482,165.18651053256033,158.24514746953764,158.24514746953764,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.0,0.0,0.0,158.26946271924427
226,2021-02-08,158.20555158004183,152.04897203341855,165.0943612139508,158.20555158004183,158.20555158004183,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.0,0.0,0.0,158.66584451386305
227,2021-02-09,158.19235295020988,152.15248241403157,165.90615799226302,158.19235295020988,158.19235295020988,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.0,0.0,0.0,158.93659687447948
228,2021-02-10,158.17915432037793,152.00319415678683,166.30702464297013,158.17915432037793,158.17915432037793,1.0462268615653694,1.0462268615653694,1.0462268615653694,1.0462268615653694,1.0462268615653694,1.0462268615653694,0.0,0.0,0.0,159.2253811819433
229,2021-02-11,158.16595569054599,152.53066674215458,165.64912450034984,158.16595569054599,158.16595569054599,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.0,0.0,0.0,159.0919950846033
230,2021-02-12,158.15275706071404,151.08206841501638,164.62337597089967,158.15275706071404,158.15275706071404,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.0,0.0,0.0,158.1770723104205
231,2021-02-16,158.09996254138628,151.83771208221557,165.6050933553218,158.09996254138628,158.09996254138628,0.744243924269952,0.744243924269952,0.744243924269952,0.744243924269952,0.744243924269952,0.744243924269952,0.0,0.0,0.0,158.8442064656562
232,2021-02-17,158.08676391155433,152.41606190090891,165.63725749594644,158.08676391155433,158.08676391155433,1.0462268615643833,1.0462268615643833,1.0462268615643833,1.0462268615643833,1.0462268615643833,1.0462268615643833,0.0,0.0,0.0,159.1329907731187
233,2021-02-18,158.07356528172238,151.7747150923183,165.39590403823993,158.07356528172238,158.07356528172238,0.92603939405822,0.92603939405822,0.92603939405822,0.92603939405822,0.92603939405822,0.92603939405822,0.0,0.0,0.0,158.9996046757806
234,2021-02-19,158.06036665189043,151.22924512694505,165.11096629531167,158.06036665189043,158.06036665189043,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.0,0.0,0.0,158.08468190159527
235,2021-02-22,158.02077076239462,151.90701843010098,165.34677419862604,158.02077076239462,158.02077076239462,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.0,0.0,0.0,158.4810636962178
236,2021-02-23,158.00757213256267,152.03302640983065,164.96783402559822,158.00757213256267,158.00757213256267,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.0,0.0,0.0,158.75181605683238
237,2021-02-24,157.99437350273072,152.58580533861976,165.81219375329957,157.99437350273072,157.99437350273072,1.0462268615651418,1.0462268615651418,1.0462268615651418,1.0462268615651418,1.0462268615651418,1.0462268615651418,0.0,0.0,0.0,159.04060036429587
238,2021-02-25,157.98117487289878,152.51909877825204,165.60631129327416,157.98117487289878,157.98117487289878,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.0,0.0,0.0,158.90721426695717
239,2021-02-26,157.96797624306683,151.04105248296912,164.7799085522027,157.96797624306683,157.96797624306683,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.0,0.0,0.0,157.9922914927715
240,2021-03-01,157.92838035357101,151.52279375012623,164.7116005416265,157.92838035357101,157.92838035357101,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.0,0.0,0.0,158.38867328738945
241,2021-03-02,157.91518172373907,151.6971923817865,165.10359752748582,157.91518172373907,157.91518172373907,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.0,0.0,0.0,158.65942564800912
242,2021-03-03,157.90198309390712,151.89839129813038,165.87911758429107,157.90198309390712,157.90198309390712,1.046226861565901,1.046226861565901,1.046226861565901,1.046226861565901,1.046226861565901,1.046226861565901,0.0,0.0,0.0,158.94820995547303
243,2021-03-04,157.88878446407517,152.07913316415616,165.72688865577857,157.88878446407517,157.88878446407517,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.0,0.0,0.0,158.81482385813243
244,2021-03-05,157.87558583424322,151.58176187217703,164.36751685011092,157.87558583424322,157.87558583424322,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.0,0.0,0.0,157.89990108395196
245,2021-03-08,157.8359899447474,152.17579833930895,164.9206788368372,157.8359899447474,157.8359899447474,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.0,0.0,0.0,158.296282878567
246,2021-03-09,157.82279131491546,151.73864628174218,165.16728237047892,157.82279131491546,157.82279131491546,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.0,0.0,0.0,158.56703523918532
247,2021-03-10,157.80959268508352,152.07546306051913,165.64534420060113,157.80959268508352,157.80959268508352,1.046226861565787,1.046226861565787,1.046226861565787,1.046226861565787,1.046226861565787,1.046226861565787,0.0,0.0,0.0,158.85581954664931
248,2021-03-11,157.7963940552516,151.68304654603273,165.46453542565223,157.7963940552516,157.7963940552516,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.0,0.0,0.0,158.7224334493103
249,2021-03-12,157.78319542541965,150.89687830807864,164.67224790942896,157.78319542541965,157.78319542541965,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.0,0.0,0.0,157.80751067512674
250,2021-03-15,157.7435995359238,151.5419642037675,164.82802722808532,157.7435995359238,157.7435995359238,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.0,0.0,0.0,158.20389246974418
251,2021-03-16,157.73040090609186,151.6623569633093,165.41073853324878,157.73040090609186,157.73040090609186,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.0,0.0,0.0,158.47464483036177
252,2021-03-17,157.71720227625994,151.9141853495631,165.376807818298,157.71720227625994,157.71720227625994,1.0462268615660781,1.0462268615660781,1.0462268615660781,1.0462268615660781,1.0462268615660781,1.0462268615660781,0.0,0.0,0.0,158.76342913782602
253,2021-03-18,157.704003646428,152.0796976788039,165.06744931353276,157.704003646428,157.704003646428,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.0,0.0,0.0,158.63004304048556
254,2021-03-19,157.69080501659604,150.52306543092388,164.22591950614722,157.6886589347868,157.69080501659604,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.0,0.0,0.0,157.7151202663015
255,2021-03-20,157.6776063867641,149.3135198806034,162.98221666661362,157.67155267451452,157.68299422841025,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,0.0,0.0,0.0,156.07704734591576
256,2021-03-21,157.66440775693215,149.53965650721636,162.90837281127267,157.6480426943756,157.677454319729,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,0.0,0.0,0.0,156.0638484343641
257,2021-03-22,157.65120912710023,151.51783563248972,164.46129305065045,157.62194624210514,157.67680912364938,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.0,0.0,0.0,158.11150206091622
258,2021-03-23,157.63801049726828,151.47617649565214,165.42486545178187,157.5962277172095,157.68501207903384,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.0,0.0,0.0,158.38225442153828
259,2021-03-24,157.62481186743634,151.90195161827893,165.51872973253586,157.56624144122543,157.68922903917687,1.046226861565092,1.046226861565092,1.046226861565092,1.046226861565092,1.046226861565092,1.046226861565092,0.0,0.0,0.0,158.67103872900142
260,2021-03-25,157.6116132376044,151.0108206645591,165.07587981091962,157.53655139653725,157.6938594157952,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.0,0.0,0.0,158.53765263166082
261,2021-03-26,157.59841460777244,150.75398698019285,163.89562507017718,157.49949749156042,157.6970302765355,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.0,0.0,0.0,157.62272985747774
262,2021-03-27,157.58521597794052,149.2352505110569,162.6996684410142,157.46986776738316,157.70326180075168,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,0.0,0.0,0.0,155.9846569370917
263,2021-03-28,157.57201734810857,149.2635657202444,162.63134356592315,157.4384877416697,157.71056584714617,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,0.0,0.0,0.0,155.97145802553652
264,2021-03-29,157.55881871827663,151.41347827346976,164.8709292646596,157.40081181499977,157.7262348323389,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.0,0.0,0.0,158.01911165209341
265,2021-03-30,157.54562008844468,151.45528118722677,164.74352225861023,157.35666016966698,157.73672713527185,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.0,0.0,0.0,158.28986401271473
266,2021-03-31,157.53242145861273,151.73078520817938,165.53805116680337,157.30526799746548,157.75287003771948,1.0462268615658508,1.0462268615658508,1.0462268615658508,1.0462268615658508,1.0462268615658508,1.0462268615658508,0.0,0.0,0.0,158.5786483201786
267,2021-04-01,157.51922282878078,151.7891921916617,165.13690363457306,157.27077496497924,157.768413546956,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.0,0.0,0.0,158.44526222283739
268,2021-04-02,157.50602419894886,150.58352723951052,164.61077050731168,157.22521431966877,157.77789238073376,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.0,0.0,0.0,157.53033944865967
269,2021-04-03,157.49282556911692,148.99473107988928,163.0608541911718,157.17704942173313,157.79592076309797,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,0.0,0.0,0.0,155.8922665282676
270,2021-04-04,157.47962693928497,149.03953893086458,162.52364909911796,157.14083730732366,157.81249284731678,-1.600559322572146,-1.600559322572146,-1.600559322572146,-1.600559322572146,-1.600559322572146,-1.600559322572146,0.0,0.0,0.0,155.87906761671283
271,2021-04-05,157.46642830945302,151.31260936601004,164.17356838811148,157.098209472782,157.83283327202193,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.0,0.0,0.0,157.92672124327132
272,2021-04-06,157.45322967962107,151.16389610339687,164.56933603726586,157.0573785250144,157.85478183879977,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.0,0.0,0.0,158.19747360389093
273,2021-04-07,157.44003104978913,151.42589847534464,165.78005667191005,157.02385139096214,157.87527755790285,1.0462268615657373,1.0462268615657373,1.0462268615657373,1.0462268615657373,1.0462268615657373,1.0462268615657373,0.0,0.0,0.0,158.48625791135487
274,2021-04-08,157.42683241995718,152.03179049091813,164.9801623393234,156.9797461387469,157.8812501848935,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.0,0.0,0.0,158.35287181401466
275,2021-04-09,157.41363379012526,150.7311177823983,164.4687165409755,156.91510030017514,157.9049895297675,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0,0.0,0.0,157.4379490398359
276,2021-04-10,157.4004351602933,149.40180994159667,162.25648735601337,156.86737565338004,157.93141034047378,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,0.0,0.0,0.0,155.79987611944352
277,2021-04-11,157.38723653046137,148.99831999987515,162.57194360831352,156.81533551336486,157.94886154301062,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,0.0,0.0,0.0,155.786677207891
278,2021-04-12,157.37403790062942,150.76586107239004,164.56791669983224,156.77324207353945,157.97111936638146,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.0,0.0,0.0,157.8343308344485
279,2021-04-13,157.36083927079747,151.0225852307212,164.76068771895038,156.72030517193352,157.99693332519544,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.0,0.0,0.0,158.10508319506735
280,2021-04-14,157.34764064096552,151.28936035158898,165.1591764897529,156.67395303402589,158.01966124469337,1.0462268615656234,1.0462268615656234,1.0462268615656234,1.0462268615656234,1.0462268615656234,1.0462268615656234,0.0,0.0,0.0,158.39386750253115
281,2021-04-15,157.3344420111336,151.22185309604802,164.8701460453355,156.63481230357846,158.06451800618223,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.0,0.0,0.0,158.26048140519254
